solver_name,sampler_type,num_vertices,graph_id,num_edges,penalty_mode,mu_thermometer,mu_bijective,energy,minla_cost,best_known_cost,is_feasible,solve_time
OpenJij,N/A,11,33,31,exact,179,179,479.0,,99,False,1.0668537616729736
OpenJij,N/A,11,34,28,exact,170,170,945.0,,74,False,1.1389753818511963
OpenJij,N/A,11,35,34,exact,188,188,869.0,,107,False,1.063718318939209
OpenJij,N/A,11,36,25,exact,158,158,1031.0,,67,False,1.0580308437347412
OpenJij,N/A,11,37,27,exact,166,166,927.0,,74,False,1.113074541091919
OpenJij,N/A,11,38,25,exact,158,158,864.0,,64,False,1.1214816570281982
OpenJij,N/A,11,39,28,exact,170,170,1282.0,,79,False,1.0969150066375732
OpenJij,N/A,11,40,31,exact,179,179,992.0,,88,False,1.06955885887146
OpenJij,N/A,11,41,24,exact,154,154,704.0,,60,False,1.1013758182525635
OpenJij,N/A,11,42,27,exact,166,166,588.0,,71,False,1.0923876762390137
OpenJij,N/A,11,43,32,exact,182,182,832.0,,94,False,1.076608657836914
OpenJij,N/A,11,44,23,exact,150,150,529.0,,53,False,1.1521024703979492
OpenJij,N/A,11,45,27,exact,166,166,762.0,,69,False,1.0736947059631348
OpenJij,N/A,11,46,26,exact,162,162,1541.0,,67,False,1.1094636917114258
OpenJij,N/A,11,47,24,exact,154,154,704.0,,63,False,1.1006450653076172
OpenJij,N/A,11,48,27,exact,166,166,2081.0,,78,False,1.0982868671417236
OpenJij,N/A,11,49,19,exact,132,132,858.0,,47,False,1.0856006145477295
QWaveSampler_path,path,11,0,25,exact,158,158,75.0,75,64,True,5.892039775848389
QWaveSampler_path,path,11,1,31,exact,179,179,97.0,97,87,True,5.82797384262085
QWaveSampler_path,path,11,2,26,exact,162,162,86.0,86,73,True,5.813286781311035
QWaveSampler_path,path,11,3,30,exact,176,176,96.0,96,83,True,5.829803705215454
QWaveSampler_path,path,11,4,29,exact,173,173,94.0,94,82,True,5.827052354812622
QWaveSampler_path,path,11,5,33,exact,185,185,111.0,111,97,True,5.885621070861816
QWaveSampler_path,path,11,6,31,exact,179,179,101.0,101,87,True,5.889008045196533
QWaveSampler_path,path,11,7,24,exact,154,154,69.0,69,59,True,5.852668046951294
QWaveSampler_path,path,11,8,26,exact,162,162,87.0,87,74,True,5.852774620056152
QWaveSampler_path,path,11,9,29,exact,173,173,89.0,89,78,True,5.854513168334961
QWaveSampler_path,path,11,10,27,exact,166,166,75.0,75,64,True,5.857574462890625
QWaveSampler_path,path,11,11,27,exact,166,166,84.0,84,69,True,5.859069347381592
QWaveSampler_path,path,11,12,24,exact,154,154,69.0,69,55,True,5.851198196411133
QWaveSampler_path,path,11,13,29,exact,173,173,94.0,94,85,True,5.861007928848267
QWaveSampler_path,path,11,14,22,exact,146,146,72.0,72,59,True,5.846548557281494
QWaveSampler_path,path,11,15,27,exact,166,166,93.0,93,71,True,5.864222526550293
QWaveSampler_path,path,11,16,24,exact,154,154,77.0,77,61,True,5.874770641326904
QWaveSampler_path,path,11,17,31,exact,179,179,103.0,103,93,True,5.855536937713623
QWaveSampler_path,path,11,18,29,exact,173,173,94.0,94,69,True,5.840418338775635
QWaveSampler_path,path,11,19,32,exact,182,182,110.0,110,97,True,5.845637083053589
QWaveSampler_path,path,11,20,24,exact,154,154,80.0,80,62,True,5.846912622451782
QWaveSampler_path,path,11,21,27,exact,166,166,86.0,86,83,True,5.8514251708984375
QWaveSampler_path,path,11,22,24,exact,154,154,73.0,73,55,True,5.8512959480285645
QWaveSampler_path,path,11,23,31,exact,179,179,103.0,103,93,True,5.844300270080566
QWaveSampler_path,path,11,24,31,exact,179,179,104.0,104,95,True,5.854359149932861
QWaveSampler_path,path,11,25,28,exact,170,170,93.0,93,78,True,5.863229513168335
QWaveSampler_path,path,11,26,22,exact,146,146,69.0,69,57,True,5.882956027984619
QWaveSampler_path,path,11,27,26,exact,162,162,83.0,83,68,True,5.846302270889282
QWaveSampler_path,path,11,28,27,exact,166,166,91.0,91,70,True,5.813199281692505
QWaveSampler_path,path,11,29,29,exact,173,173,88.0,88,84,True,5.812237977981567
QWaveSampler_path,path,11,30,25,exact,158,158,76.0,76,66,True,5.804884672164917
QWaveSampler_path,path,11,31,28,exact,170,170,87.0,87,83,True,5.812440633773804
QWaveSampler_path,path,11,32,26,exact,162,162,81.0,81,69,True,5.845465421676636
QWaveSampler_path,path,11,33,31,exact,179,179,107.0,107,99,True,5.818327903747559
QWaveSampler_path,path,11,34,28,exact,170,170,93.0,93,74,True,5.805596113204956
QWaveSampler_path,path,11,35,34,exact,188,188,117.0,117,107,True,5.80703067779541
QWaveSampler_path,path,11,36,25,exact,158,158,75.0,75,67,True,5.835777282714844
QWaveSampler_path,path,11,37,27,exact,166,166,91.0,91,74,True,5.840407133102417
QWaveSampler_path,path,11,38,25,exact,158,158,76.0,76,64,True,5.845935821533203
QWaveSampler_path,path,11,39,28,exact,170,170,94.0,94,79,True,5.806584358215332
QWaveSampler_path,path,11,40,31,exact,179,179,98.0,98,88,True,5.807138204574585
QWaveSampler_path,path,11,41,24,exact,154,154,80.0,80,60,True,5.807709455490112
QWaveSampler_path,path,11,42,27,exact,166,166,82.0,82,71,True,5.831574201583862
QWaveSampler_path,path,11,43,32,exact,182,182,108.0,108,94,True,5.801307201385498
QWaveSampler_path,path,11,44,23,exact,150,150,74.0,74,53,True,5.805366039276123
QWaveSampler_path,path,11,45,27,exact,166,166,84.0,84,69,True,5.806301593780518
QWaveSampler_path,path,11,46,26,exact,162,162,79.0,79,67,True,5.818973064422607
QWaveSampler_path,path,11,47,24,exact,154,154,72.0,72,63,True,5.862324237823486
QWaveSampler_path,path,11,48,27,exact,166,166,82.0,82,78,True,5.827865839004517
QWaveSampler_path,path,11,49,19,exact,132,132,57.0,57,47,True,5.840632438659668
SimulatedBifurcation,N/A,11,0,25,exact,158,158,85,85,64,True,1.526482105255127
SimulatedBifurcation,N/A,11,1,31,exact,179,179,99,99,87,True,1.4653441905975342
SimulatedBifurcation,N/A,11,2,26,exact,162,162,77,77,73,True,1.53434419631958
SimulatedBifurcation,N/A,11,3,30,exact,176,176,99,99,83,True,1.5019748210906982
SimulatedBifurcation,N/A,11,4,29,exact,173,173,99,99,82,True,1.4979197978973389
SimulatedBifurcation,N/A,11,5,33,exact,185,185,116,116,97,True,1.4970507621765137
SimulatedBifurcation,N/A,11,6,31,exact,179,179,101,101,87,True,1.533979892730713
SimulatedBifurcation,N/A,11,7,24,exact,154,154,79,79,59,True,1.5189156532287598
SimulatedBifurcation,N/A,11,8,26,exact,162,162,83,83,74,True,1.5319557189941406
SimulatedBifurcation,N/A,11,9,29,exact,173,173,95,95,78,True,1.5465590953826904
SimulatedBifurcation,N/A,11,10,27,exact,166,166,85,85,64,True,1.4838752746582031
SimulatedBifurcation,N/A,11,11,27,exact,166,166,102,102,69,True,1.5361380577087402
SimulatedBifurcation,N/A,11,12,24,exact,154,154,80,80,55,True,1.4739902019500732
SimulatedBifurcation,N/A,11,13,29,exact,173,173,104,104,85,True,1.54038405418396
SimulatedBifurcation,N/A,11,14,22,exact,146,146,78,78,59,True,1.4681329727172852
SimulatedBifurcation,N/A,11,15,27,exact,166,166,96,96,71,True,1.523108959197998
SimulatedBifurcation,N/A,11,16,24,exact,154,154,74,74,61,True,1.5041828155517578
SimulatedBifurcation,N/A,11,17,31,exact,179,179,106,106,93,True,1.496222972869873
SimulatedBifurcation,N/A,11,18,29,exact,173,173,88,88,69,True,1.514131784439087
SimulatedBifurcation,N/A,11,19,32,exact,182,182,107,107,97,True,1.520068645477295
SimulatedBifurcation,N/A,11,20,24,exact,154,154,83,83,62,True,1.5110137462615967
SimulatedBifurcation,N/A,11,21,27,exact,166,166,91,91,83,True,1.4906833171844482
SimulatedBifurcation,N/A,11,22,24,exact,154,154,71,71,55,True,1.5307085514068604
SimulatedBifurcation,N/A,11,23,31,exact,179,179,103,103,93,True,1.4962148666381836
SimulatedBifurcation,N/A,11,24,31,exact,179,179,103,103,95,True,1.4972937107086182
SimulatedBifurcation,N/A,11,25,28,exact,170,170,95,95,78,True,1.5174620151519775
SimulatedBifurcation,N/A,11,26,22,exact,146,146,76,76,57,True,1.5122275352478027
SimulatedBifurcation,N/A,11,27,26,exact,162,162,81,81,68,True,1.5669515132904053
SimulatedBifurcation,N/A,11,28,27,exact,166,166,96,96,70,True,1.4973464012145996
SimulatedBifurcation,N/A,11,29,29,exact,173,173,90,90,84,True,1.5208661556243896
SimulatedBifurcation,N/A,11,30,25,exact,158,158,91,91,66,True,1.5754401683807373
SimulatedBifurcation,N/A,11,31,28,exact,170,170,100,100,83,True,1.5229833126068115
SimulatedBifurcation,N/A,11,32,26,exact,162,162,83,83,69,True,1.511176347732544
SimulatedBifurcation,N/A,11,33,31,exact,179,179,105,105,99,True,1.5696539878845215
SimulatedBifurcation,N/A,11,34,28,exact,170,170,104,104,74,True,1.519542932510376
SimulatedBifurcation,N/A,11,35,34,exact,188,188,122,122,107,True,1.5100111961364746
SimulatedBifurcation,N/A,11,36,25,exact,158,158,83,83,67,True,1.499979019165039
SimulatedBifurcation,N/A,11,37,27,exact,166,166,93,93,74,True,1.5160574913024902
SimulatedBifurcation,N/A,11,38,25,exact,158,158,92,92,64,True,1.4887032508850098
SimulatedBifurcation,N/A,11,39,28,exact,170,170,86,86,79,True,1.4928455352783203
SimulatedBifurcation,N/A,11,40,31,exact,179,179,103,103,88,True,1.488349199295044
SimulatedBifurcation,N/A,11,41,24,exact,154,154,71,71,60,True,1.5090160369873047
SimulatedBifurcation,N/A,11,42,27,exact,166,166,92,92,71,True,1.5590753555297852
SimulatedBifurcation,N/A,11,43,32,exact,182,182,116,116,94,True,1.5225269794464111
SimulatedBifurcation,N/A,11,44,23,exact,150,150,81,81,53,True,1.4790751934051514
SimulatedBifurcation,N/A,11,45,27,exact,166,166,92,92,69,True,1.500438928604126
SimulatedBifurcation,N/A,11,46,26,exact,162,162,87,87,67,True,1.514878749847412
SimulatedBifurcation,N/A,11,47,24,exact,154,154,78,78,63,True,1.5312614440917969
SimulatedBifurcation,N/A,11,48,27,exact,166,166,102,102,78,True,1.5130741596221924
SimulatedBifurcation,N/A,11,49,19,exact,132,132,56,56,47,True,1.4999001026153564
OpenJij,N/A,11,0,25,lucas,15,8,67.0,67,64,True,1.369901180267334
OpenJij,N/A,11,1,31,lucas,19,10,92.0,92,87,True,1.2401771545410156
OpenJij,N/A,11,2,26,lucas,17,9,70.0,70,73,True,1.2494416236877441
OpenJij,N/A,11,3,30,lucas,17,9,83.0,83,83,True,1.2253227233886719
OpenJij,N/A,11,4,29,lucas,15,8,84.0,84,82,True,1.247767448425293
OpenJij,N/A,11,5,33,lucas,17,9,95.0,95,97,True,1.3190181255340576
OpenJij,N/A,11,6,31,lucas,17,9,92.0,92,87,True,1.2440154552459717
OpenJij,N/A,11,7,24,lucas,13,7,63.0,63,59,True,1.2685396671295166
OpenJij,N/A,11,8,26,lucas,13,7,75.0,75,74,True,1.2972185611724854
OpenJij,N/A,11,9,29,lucas,15,8,76.0,76,78,True,1.2933681011199951
OpenJij,N/A,11,10,27,lucas,17,9,85.0,85,64,True,1.265042781829834
OpenJij,N/A,11,11,27,lucas,15,8,73.0,73,69,True,1.2642271518707275
OpenJij,N/A,11,12,24,lucas,13,7,55.0,55,55,True,1.249070167541504
OpenJij,N/A,11,13,29,lucas,15,8,88.0,88,85,True,1.3164622783660889
OpenJij,N/A,11,14,22,lucas,11,6,63.0,63,59,True,1.5950477123260498
OpenJij,N/A,11,15,27,lucas,15,8,80.0,80,71,True,1.2613451480865479
OpenJij,N/A,11,16,24,lucas,13,7,62.0,62,61,True,1.2625980377197266
OpenJij,N/A,11,17,31,lucas,17,9,92.0,92,93,True,1.3897721767425537
OpenJij,N/A,11,18,29,lucas,19,10,71.0,71,69,True,1.3156132698059082
OpenJij,N/A,11,19,32,lucas,17,9,95.0,95,97,True,1.2539632320404053
OpenJij,N/A,11,20,24,lucas,13,7,66.0,66,62,True,1.2288854122161865
OpenJij,N/A,11,21,27,lucas,15,8,81.0,81,83,True,1.3304357528686523
OpenJij,N/A,11,22,24,lucas,15,8,56.0,56,55,True,1.2332606315612793
OpenJij,N/A,11,23,31,lucas,15,8,94.0,94,93,True,1.2480950355529785
OpenJij,N/A,11,24,31,lucas,15,8,95.0,95,95,True,1.2922418117523193
OpenJij,N/A,11,25,28,lucas,17,9,84.0,84,78,True,1.278684377670288
OpenJij,N/A,11,26,22,lucas,11,6,58.0,58,57,True,1.2527360916137695
OpenJij,N/A,11,27,26,lucas,15,8,73.0,73,68,True,1.2642507553100586
OpenJij,N/A,11,28,27,lucas,15,8,72.0,72,70,True,1.2475414276123047
OpenJij,N/A,11,29,29,lucas,17,9,80.0,80,84,True,1.238936424255371
OpenJij,N/A,11,30,25,lucas,15,8,59.0,59,66,True,1.2408807277679443
OpenJij,N/A,11,31,28,lucas,15,8,81.0,81,83,True,1.3085994720458984
OpenJij,N/A,11,32,26,lucas,15,8,67.0,67,69,True,1.278700590133667
OpenJij,N/A,11,33,31,lucas,19,10,99.0,99,99,True,1.2291765213012695
OpenJij,N/A,11,34,28,lucas,17,9,74.0,74,74,True,1.2375421524047852
OpenJij,N/A,11,35,34,lucas,17,9,112.0,112,107,True,1.2487461566925049
OpenJij,N/A,11,36,25,lucas,17,9,66.0,66,67,True,1.2185649871826172
OpenJij,N/A,11,37,27,lucas,15,8,83.0,,74,False,1.3195762634277344
OpenJij,N/A,11,38,25,lucas,15,8,76.0,76,64,True,1.2392501831054688
OpenJij,N/A,11,39,28,lucas,15,8,80.0,80,79,True,1.2204184532165527
OpenJij,N/A,11,40,31,lucas,17,9,87.0,87,88,True,1.2487492561340332
OpenJij,N/A,11,41,24,lucas,13,7,60.0,60,60,True,1.277651071548462
OpenJij,N/A,11,42,27,lucas,15,8,80.0,,71,False,1.2972877025604248
OpenJij,N/A,11,43,32,lucas,15,8,98.0,98,94,True,1.2490911483764648
OpenJij,N/A,11,44,23,lucas,13,7,53.0,53,53,True,1.2799911499023438
OpenJij,N/A,11,45,27,lucas,15,8,69.0,69,69,True,1.228470802307129
OpenJij,N/A,11,46,26,lucas,17,9,67.0,67,67,True,1.2242894172668457
OpenJij,N/A,11,47,24,lucas,15,8,63.0,63,63,True,1.2525570392608643
OpenJij,N/A,11,48,27,lucas,15,8,77.0,77,78,True,1.2751820087432861
OpenJij,N/A,11,49,19,lucas,13,7,49.0,49,47,True,1.2806153297424316
QWaveSampler_path,path,11,0,25,lucas,15,8,64.0,64,64,True,8.191617965698242
QWaveSampler_path,path,11,1,31,lucas,19,10,87.0,87,87,True,8.11668586730957
QWaveSampler_path,path,11,2,26,lucas,17,9,70.0,70,73,True,8.13899827003479
QWaveSampler_path,path,11,3,30,lucas,17,9,83.0,83,83,True,8.131310224533081
QWaveSampler_path,path,11,4,29,lucas,15,8,79.0,79,82,True,8.130140781402588
QWaveSampler_path,path,11,5,33,lucas,17,9,94.0,94,97,True,8.115900754928589
QWaveSampler_path,path,11,6,31,lucas,17,9,89.0,89,87,True,8.754535436630249
QWaveSampler_path,path,11,7,24,lucas,13,7,60.0,60,59,True,8.094759225845337
QWaveSampler_path,path,11,8,26,lucas,13,7,72.0,72,74,True,8.130948543548584
QWaveSampler_path,path,11,9,29,lucas,15,8,76.0,76,78,True,8.104039669036865
QWaveSampler_path,path,11,10,27,lucas,17,9,66.0,66,64,True,8.154244661331177
QWaveSampler_path,path,11,11,27,lucas,15,8,68.0,68,69,True,8.097111463546753
QWaveSampler_path,path,11,12,24,lucas,13,7,55.0,55,55,True,8.109415769577026
QWaveSampler_path,path,11,13,29,lucas,15,8,85.0,85,85,True,8.122514009475708
QWaveSampler_path,path,11,14,22,lucas,11,6,59.0,59,59,True,8.107253313064575
QWaveSampler_path,path,11,15,27,lucas,15,8,71.0,71,71,True,8.104560613632202
QWaveSampler_path,path,11,16,24,lucas,13,7,61.0,61,61,True,8.103157997131348
QWaveSampler_path,path,11,17,31,lucas,17,9,87.0,87,93,True,8.158187866210938
QWaveSampler_path,path,11,18,29,lucas,19,10,69.0,69,69,True,8.115489482879639
QWaveSampler_path,path,11,19,32,lucas,17,9,95.0,95,97,True,8.098871231079102
QWaveSampler_path,path,11,20,24,lucas,13,7,62.0,62,62,True,8.097805738449097
QWaveSampler_path,path,11,21,27,lucas,15,8,73.0,73,83,True,8.10019040107727
QWaveSampler_path,path,11,22,24,lucas,15,8,55.0,55,55,True,8.09536623954773
QWaveSampler_path,path,11,23,31,lucas,15,8,95.0,95,93,True,8.131835699081421
QWaveSampler_path,path,11,24,31,lucas,15,8,93.0,93,95,True,8.136462688446045
QWaveSampler_path,path,11,25,28,lucas,17,9,73.0,73,78,True,8.170407772064209
QWaveSampler_path,path,11,26,22,lucas,11,6,56.0,56,57,True,8.231441497802734
QWaveSampler_path,path,11,27,26,lucas,15,8,68.0,68,68,True,8.254872798919678
QWaveSampler_path,path,11,28,27,lucas,15,8,71.0,71,70,True,8.233833074569702
QWaveSampler_path,path,11,29,29,lucas,17,9,81.0,81,84,True,8.115473747253418
QWaveSampler_path,path,11,30,25,lucas,15,8,60.0,60,66,True,8.09609055519104
QWaveSampler_path,path,11,31,28,lucas,15,8,78.0,78,83,True,8.124099731445312
QWaveSampler_path,path,11,32,26,lucas,15,8,68.0,68,69,True,8.327457189559937
QWaveSampler_path,path,11,33,31,lucas,19,10,86.0,86,99,True,8.954630613327026
QWaveSampler_path,path,11,34,28,lucas,17,9,74.0,74,74,True,8.133600950241089
QWaveSampler_path,path,11,35,34,lucas,17,9,108.0,108,107,True,8.029685497283936
QWaveSampler_path,path,11,36,25,lucas,17,9,62.0,62,67,True,8.203873634338379
QWaveSampler_path,path,11,37,27,lucas,15,8,74.0,74,74,True,8.137890815734863
QWaveSampler_path,path,11,38,25,lucas,15,8,65.0,65,64,True,8.149578332901001
QWaveSampler_path,path,11,39,28,lucas,15,8,80.0,80,79,True,8.168535947799683
QWaveSampler_path,path,11,40,31,lucas,17,9,87.0,87,88,True,8.139415740966797
QWaveSampler_path,path,11,41,24,lucas,13,7,60.0,60,60,True,8.116908550262451
QWaveSampler_path,path,11,42,27,lucas,15,8,72.0,72,71,True,8.11681842803955
QWaveSampler_path,path,11,43,32,lucas,15,8,94.0,94,94,True,8.118767261505127
QWaveSampler_path,path,11,44,23,lucas,13,7,53.0,53,53,True,8.130731582641602
QWaveSampler_path,path,11,45,27,lucas,15,8,69.0,69,69,True,8.142161130905151
QWaveSampler_path,path,11,46,26,lucas,17,9,67.0,67,67,True,8.140161514282227
QWaveSampler_path,path,11,47,24,lucas,15,8,62.0,62,63,True,8.151080131530762
QWaveSampler_path,path,11,48,27,lucas,15,8,75.0,75,78,True,8.128562927246094
QWaveSampler_path,path,11,49,19,lucas,13,7,46.0,46,47,True,8.121743202209473
SimulatedBifurcation,N/A,11,0,25,lucas,15,8,68,68,64,True,1.4504013061523438
SimulatedBifurcation,N/A,11,1,31,lucas,19,10,92,92,87,True,1.4577255249023438
SimulatedBifurcation,N/A,11,2,26,lucas,17,9,79,79,73,True,1.4506428241729736
SimulatedBifurcation,N/A,11,3,30,lucas,17,9,87,87,83,True,1.521573543548584
SimulatedBifurcation,N/A,11,4,29,lucas,15,8,81,81,82,True,1.4651281833648682
SimulatedBifurcation,N/A,11,5,33,lucas,17,9,98,98,97,True,1.4822735786437988
SimulatedBifurcation,N/A,11,6,31,lucas,17,9,93,93,87,True,1.4618680477142334
SimulatedBifurcation,N/A,11,7,24,lucas,13,7,67,67,59,True,1.4634933471679688
SimulatedBifurcation,N/A,11,8,26,lucas,13,7,81,81,74,True,1.4511148929595947
SimulatedBifurcation,N/A,11,9,29,lucas,15,8,83,83,78,True,1.4422526359558105
SimulatedBifurcation,N/A,11,10,27,lucas,17,9,69,69,64,True,1.5078253746032715
SimulatedBifurcation,N/A,11,11,27,lucas,15,8,74,74,69,True,1.4962422847747803
SimulatedBifurcation,N/A,11,12,24,lucas,13,7,65,65,55,True,1.4755747318267822
SimulatedBifurcation,N/A,11,13,29,lucas,15,8,87,87,85,True,1.435302734375
SimulatedBifurcation,N/A,11,14,22,lucas,11,6,61,61,59,True,1.4509572982788086
SimulatedBifurcation,N/A,11,15,27,lucas,15,8,78,78,71,True,1.5132274627685547
SimulatedBifurcation,N/A,11,16,24,lucas,13,7,65,65,61,True,1.4578032493591309
SimulatedBifurcation,N/A,11,17,31,lucas,17,9,90,90,93,True,1.45855712890625
SimulatedBifurcation,N/A,11,18,29,lucas,19,10,82,82,69,True,1.4688706398010254
SimulatedBifurcation,N/A,11,19,32,lucas,17,9,96,96,97,True,1.4594109058380127
SimulatedBifurcation,N/A,11,20,24,lucas,13,7,65,65,62,True,1.4652645587921143
SimulatedBifurcation,N/A,11,21,27,lucas,15,8,73,73,83,True,1.448653221130371
SimulatedBifurcation,N/A,11,22,24,lucas,15,8,58,58,55,True,1.4635560512542725
SimulatedBifurcation,N/A,11,23,31,lucas,15,8,102,102,93,True,1.4915492534637451
SimulatedBifurcation,N/A,11,24,31,lucas,15,8,98,98,95,True,1.4675703048706055
SimulatedBifurcation,N/A,11,25,28,lucas,17,9,73,73,78,True,1.4646010398864746
SimulatedBifurcation,N/A,11,26,22,lucas,11,6,60,60,57,True,1.4375126361846924
SimulatedBifurcation,N/A,11,27,26,lucas,15,8,73,73,68,True,1.409632682800293
SimulatedBifurcation,N/A,11,28,27,lucas,15,8,74,74,70,True,1.4748177528381348
SimulatedBifurcation,N/A,11,29,29,lucas,17,9,87,87,84,True,1.4576499462127686
SimulatedBifurcation,N/A,11,30,25,lucas,15,8,61,61,66,True,1.4894118309020996
SimulatedBifurcation,N/A,11,31,28,lucas,15,8,82,82,83,True,1.4446759223937988
SimulatedBifurcation,N/A,11,32,26,lucas,15,8,71,71,69,True,1.4661469459533691
SimulatedBifurcation,N/A,11,33,31,lucas,19,10,95,95,99,True,1.4426321983337402
SimulatedBifurcation,N/A,11,34,28,lucas,17,9,79,79,74,True,1.4771482944488525
SimulatedBifurcation,N/A,11,35,34,lucas,17,9,111,111,107,True,1.4653568267822266
SimulatedBifurcation,N/A,11,36,25,lucas,17,9,67,67,67,True,1.4817802906036377
SimulatedBifurcation,N/A,11,37,27,lucas,15,8,80,80,74,True,1.4386632442474365
SimulatedBifurcation,N/A,11,38,25,lucas,15,8,68,68,64,True,1.475649118423462
SimulatedBifurcation,N/A,11,39,28,lucas,15,8,81,81,79,True,1.437164068222046
SimulatedBifurcation,N/A,11,40,31,lucas,17,9,91,91,88,True,1.4530537128448486
SimulatedBifurcation,N/A,11,41,24,lucas,13,7,66,66,60,True,1.4414448738098145
SimulatedBifurcation,N/A,11,42,27,lucas,15,8,79,79,71,True,1.4377191066741943
SimulatedBifurcation,N/A,11,43,32,lucas,15,8,102,102,94,True,1.4981732368469238
SimulatedBifurcation,N/A,11,44,23,lucas,13,7,62,62,53,True,1.4306378364562988
SimulatedBifurcation,N/A,11,45,27,lucas,15,8,77,77,69,True,1.495194673538208
SimulatedBifurcation,N/A,11,46,26,lucas,17,9,70,70,67,True,1.4646992683410645
SimulatedBifurcation,N/A,11,47,24,lucas,15,8,65,65,63,True,1.4417128562927246
SimulatedBifurcation,N/A,11,48,27,lucas,15,8,77,77,78,True,1.4726505279541016
SimulatedBifurcation,N/A,11,49,19,lucas,13,7,48,48,47,True,1.473863124847412
OpenJij,N/A,13,0,34,exact,256,256,2186.0,,107,False,1.5014433860778809
OpenJij,N/A,13,1,46,exact,305,305,2954.0,,163,False,1.6515130996704102
OpenJij,N/A,13,2,38,exact,274,274,2330.0,,125,False,1.4728760719299316
OpenJij,N/A,13,3,35,exact,261,261,2224.0,,120,False,1.3926005363464355
OpenJij,N/A,13,4,42,exact,290,290,4195.0,,127,False,1.8113844394683838
OpenJij,N/A,13,5,46,exact,305,305,4741.0,,156,False,1.9904978275299072
OpenJij,N/A,13,6,39,exact,278,278,4860.0,,124,False,1.55802583694458
OpenJij,N/A,13,7,43,exact,294,294,3410.0,,155,False,1.7989745140075684
OpenJij,N/A,13,8,37,exact,270,270,1798.0,,110,False,1.4397754669189453
OpenJij,N/A,13,9,44,exact,298,298,1982.0,,158,False,1.7160465717315674
OpenJij,N/A,13,10,39,exact,278,278,2373.0,,116,False,1.5875725746154785
OpenJij,N/A,13,11,36,exact,266,266,2016.0,,111,False,1.4758424758911133
OpenJij,N/A,13,12,42,exact,290,290,2202.0,,146,False,1.8735744953155518
OpenJij,N/A,13,13,33,exact,251,251,2901.0,,88,False,1.4071717262268066
OpenJij,N/A,13,14,29,exact,231,231,2420.0,,85,False,1.4547054767608643
OpenJij,N/A,13,15,46,exact,305,305,2910.0,,161,False,1.6681325435638428
OpenJij,N/A,13,16,36,exact,266,266,1752.0,,121,False,1.4122767448425293
OpenJij,N/A,13,17,37,exact,270,270,3094.0,,108,False,1.4589519500732422
OpenJij,N/A,13,18,33,exact,251,251,2630.0,,100,False,1.4458160400390625
OpenJij,N/A,13,19,34,exact,256,256,3708.0,,99,False,1.4238026142120361
OpenJij,N/A,13,20,41,exact,286,286,2739.0,,143,False,1.7868762016296387
OpenJij,N/A,13,21,42,exact,290,290,3076.0,,136,False,1.7992446422576904
OpenJij,N/A,13,22,37,exact,270,270,2313.0,,107,False,1.4184279441833496
OpenJij,N/A,13,23,45,exact,302,302,4372.0,,145,False,1.749302864074707
OpenJij,N/A,13,24,37,exact,270,270,969.0,,113,False,1.4119677543640137
OpenJij,N/A,13,25,34,exact,256,256,1711.0,,97,False,1.5120139122009277
OpenJij,N/A,13,26,36,exact,266,266,2810.0,,122,False,1.410005807876587
OpenJij,N/A,13,27,45,exact,302,302,2906.0,,150,False,1.6767833232879639
OpenJij,N/A,13,28,37,exact,270,270,1762.0,,124,False,1.4050397872924805
OpenJij,N/A,13,29,36,exact,266,266,2540.0,,119,False,1.416884183883667
OpenJij,N/A,13,30,31,exact,241,241,3504.0,,97,False,1.4135897159576416
OpenJij,N/A,13,31,39,exact,278,278,2934.0,,124,False,1.5542922019958496
OpenJij,N/A,13,32,38,exact,274,274,7240.0,,126,False,1.5282225608825684
OpenJij,N/A,13,33,44,exact,298,298,3161.0,,157,False,1.7479643821716309
OpenJij,N/A,13,34,49,exact,314,314,1153.0,,183,False,1.6437385082244873
OpenJij,N/A,13,35,36,exact,266,266,2008.0,,109,False,1.4095008373260498
OpenJij,N/A,13,36,43,exact,294,294,1360.0,,150,False,1.8615360260009766
OpenJij,N/A,13,37,39,exact,278,278,1552.0,,110,False,1.6235458850860596
OpenJij,N/A,13,38,42,exact,290,290,3357.0,,139,False,1.893418312072754
OpenJij,N/A,13,39,38,exact,274,274,1786.0,,125,False,1.4765803813934326
OpenJij,N/A,13,40,36,exact,266,266,2513.0,,105,False,1.4006423950195312
OpenJij,N/A,13,41,46,exact,305,305,2931.0,,161,False,1.644524097442627
OpenJij,N/A,13,42,39,exact,278,278,1288.0,,119,False,1.5491931438446045
OpenJij,N/A,13,43,32,exact,246,246,2084.0,,86,False,1.4111149311065674
OpenJij,N/A,13,44,49,exact,314,314,4280.0,,179,False,1.6107439994812012
OpenJij,N/A,13,45,46,exact,305,305,2942.0,,157,False,1.7203009128570557
OpenJij,N/A,13,46,27,exact,220,220,3184.0,,70,False,1.6715278625488281
OpenJij,N/A,13,47,38,exact,274,274,1253.0,,129,False,1.4943320751190186
OpenJij,N/A,13,48,35,exact,261,261,2221.0,,101,False,1.4357812404632568
OpenJij,N/A,13,49,43,exact,294,294,1665.0,,148,False,1.9146537780761719
QWaveSampler_path,path,13,0,34,exact,256,256,132.0,132,107,True,46.759066581726074
QWaveSampler_path,path,13,1,46,exact,305,305,175.0,175,163,True,46.84533882141113
