n,m,graph_id,solver,feasible,avg_minla_cost,lower_bound,approx_ratio,time_s,num_seeds
25,154,52,RandomSampler,False,,718.1883539171591,,0.001,5
25,157,53,PathIntegralAnnealingSampler,True,1067.3333333333333,831.5379046508523,1.2835654602919,40.287,5
25,157,53,RandomSampler,False,,831.5379046508523,,0.001,5
25,128,54,PathIntegralAnnealingSampler,True,846.0,469.5273172800291,1.8018120966866773,40.307,5
25,128,54,RandomSampler,False,,469.5273172800291,,0.001,5
25,156,55,PathIntegralAnnealingSampler,False,,632.0,,40.357,5
25,156,55,RandomSampler,False,,632.0,,0.002,5
25,149,56,PathIntegralAnnealingSampler,True,997.5,576.0,1.7317708333333333,40.026,5
25,149,56,RandomSampler,False,,576.0,,0.001,5
25,154,57,PathIntegralAnnealingSampler,True,1017.25,724.1986480023052,1.404656032990498,391.89,5
25,154,57,RandomSampler,False,,724.1986480023052,,0.001,5
25,145,58,PathIntegralAnnealingSampler,True,984.3333333333334,719.6705032724581,1.367755561548529,3816.428,5
25,145,58,RandomSampler,False,,719.6705032724581,,0.001,5
25,152,59,PathIntegralAnnealingSampler,True,1043.0,705.0145955922048,1.4794019961017841,744.321,5
25,152,59,RandomSampler,False,,705.0145955922048,,0.001,5
25,163,60,PathIntegralAnnealingSampler,True,1113.0,688.0,1.617732558139535,9282.494,5
25,163,60,RandomSampler,False,,688.0,,0.001,5
25,149,61,PathIntegralAnnealingSampler,True,994.6666666666666,699.9464394060342,1.4210611136342495,165.104,5
25,149,61,RandomSampler,False,,699.9464394060342,,0.001,5
25,151,62,PathIntegralAnnealingSampler,True,1012.0,650.1250185527351,1.5566236817848462,3946.322,5
25,151,62,RandomSampler,False,,650.1250185527351,,0.001,5
25,149,63,PathIntegralAnnealingSampler,True,978.0,576.0,1.6979166666666667,1037.816,5
25,149,63,RandomSampler,False,,576.0,,0.001,5
25,157,64,PathIntegralAnnealingSampler,True,1035.2,649.9327363197225,1.5927802096288812,1015.458,5
25,157,64,RandomSampler,False,,649.9327363197225,,0.001,5
25,170,65,PathIntegralAnnealingSampler,True,1179.5,885.6636794010284,1.3317696405905368,1093.881,5
25,170,65,RandomSampler,False,,885.6636794010284,,0.001,5
25,152,66,PathIntegralAnnealingSampler,True,1035.0,643.3198830477353,1.6088419265026843,414.272,5
25,152,66,RandomSampler,False,,643.3198830477353,,0.001,5
25,145,67,PathIntegralAnnealingSampler,True,981.5,734.2913612920652,1.336662872177802,4720.374,5
25,145,67,RandomSampler,False,,734.2913612920652,,0.001,5
25,157,68,PathIntegralAnnealingSampler,True,1091.0,782.7074590039284,1.3938796512663925,140.156,5
25,157,68,RandomSampler,False,,782.7074590039284,,0.001,5
25,157,69,PathIntegralAnnealingSampler,True,1068.6666666666667,674.2123906159417,1.585059369333694,2586.119,5
25,157,69,RandomSampler,False,,674.2123906159417,,0.001,5
25,161,70,PathIntegralAnnealingSampler,True,1140.0,827.5724129200975,1.3775229601691272,3599.017,5
25,161,70,RandomSampler,False,,827.5724129200975,,0.001,5
25,170,71,PathIntegralAnnealingSampler,True,1220.0,861.7290475424838,1.4157582403416118,1610.343,5
25,170,71,RandomSampler,False,,861.7290475424838,,0.001,5
25,156,72,PathIntegralAnnealingSampler,True,1090.0,776.7015661918616,1.4033704159298002,1064.74,5
25,156,72,RandomSampler,False,,776.7015661918616,,0.001,5
25,158,73,PathIntegralAnnealingSampler,True,1069.0,734.844509471784,1.4547295192671594,1916.639,5
25,158,73,RandomSampler,False,,734.844509471784,,0.001,5
25,150,74,PathIntegralAnnealingSampler,True,997.0,704.1242907887687,1.4159431978736998,2666.157,5
25,150,74,RandomSampler,False,,704.1242907887687,,0.001,5
25,150,75,PathIntegralAnnealingSampler,False,,600.2617668721492,,164.855,5
25,150,75,RandomSampler,False,,600.2617668721492,,0.001,5
25,144,76,PathIntegralAnnealingSampler,False,,670.2095250101094,,4446.008,5
25,144,76,RandomSampler,False,,670.2095250101094,,0.001,5
25,155,77,PathIntegralAnnealingSampler,True,1107.0,624.0,1.7740384615384615,2679.555,5
25,155,77,RandomSampler,False,,624.0,,0.002,5
25,149,78,PathIntegralAnnealingSampler,True,1028.0,576.0,1.7847222222222223,164.627,5
25,149,78,RandomSampler,False,,576.0,,0.001,5
25,149,79,PathIntegralAnnealingSampler,True,993.75,659.4240236114258,1.506996961617492,1122.574,5
25,149,79,RandomSampler,False,,659.4240236114258,,0.001,5
25,154,80,PathIntegralAnnealingSampler,True,1136.0,696.187079667115,1.6317453069413232,1065.289,5
25,154,80,RandomSampler,False,,696.187079667115,,0.001,5
25,147,81,PathIntegralAnnealingSampler,True,972.5,702.9270781445089,1.3835005511056324,1112.925,5
25,147,81,RandomSampler,False,,702.9270781445089,,0.001,5
25,145,82,PathIntegralAnnealingSampler,True,936.0,556.0557819980639,1.6832843579769825,756.494,5
25,145,82,RandomSampler,False,,556.0557819980639,,0.001,5
25,146,83,PathIntegralAnnealingSampler,True,995.5,705.1421488411374,1.411772082602139,2364.872,5
25,146,83,RandomSampler,False,,705.1421488411374,,0.002,5
25,158,84,PathIntegralAnnealingSampler,False,,660.5994996327601,,39.381,5
25,158,84,RandomSampler,False,,660.5994996327601,,0.002,5
25,174,85,PathIntegralAnnealingSampler,False,,786.0,,39.968,5
25,174,85,RandomSampler,False,,786.0,,0.001,5
25,165,86,PathIntegralAnnealingSampler,True,1093.2,817.3862595256687,1.3374337863648291,39.689,5
25,165,86,RandomSampler,False,,817.3862595256687,,0.002,5
25,163,87,PathIntegralAnnealingSampler,True,1063.6666666666667,747.2978896804537,1.4233502882250786,39.983,5
25,163,87,RandomSampler,False,,747.2978896804537,,0.002,5
25,165,88,PathIntegralAnnealingSampler,True,1162.0,913.0244431238399,1.2726931997836883,39.932,5
25,165,88,RandomSampler,False,,913.0244431238399,,0.001,5
25,144,89,PathIntegralAnnealingSampler,True,1031.0,625.1439864822648,1.649220055369195,40.081,5
25,144,89,RandomSampler,False,,625.1439864822648,,0.002,5
25,157,90,PathIntegralAnnealingSampler,False,,710.4722279150533,,39.966,5
25,157,90,RandomSampler,False,,710.4722279150533,,0.002,5
25,162,91,PathIntegralAnnealingSampler,False,,680.0,,41.075,5
25,162,91,RandomSampler,False,,680.0,,0.001,5
25,152,92,PathIntegralAnnealingSampler,False,,639.582286658249,,39.251,5
25,152,92,RandomSampler,False,,639.582286658249,,0.002,5
25,156,93,PathIntegralAnnealingSampler,True,1054.6666666666667,732.4745533907272,1.439867995119376,39.809,5
25,156,93,RandomSampler,False,,732.4745533907272,,0.002,5
25,151,94,PathIntegralAnnealingSampler,False,,592.0,,39.451,5
25,151,94,RandomSampler,False,,592.0,,0.002,5
25,142,95,PathIntegralAnnealingSampler,True,887.0,525.0,1.6895238095238094,39.482,5
25,142,95,RandomSampler,False,,525.0,,0.002,5
25,146,96,PathIntegralAnnealingSampler,True,992.75,753.9334535665016,1.3167607768348395,39.821,5
25,146,96,RandomSampler,False,,753.9334535665016,,0.001,5
25,135,97,PathIntegralAnnealingSampler,False,,512.9482691088264,,39.485,5
25,135,97,RandomSampler,False,,512.9482691088264,,0.002,5
25,144,98,PathIntegralAnnealingSampler,True,972.0,624.726559935196,1.555880704192931,39.618,5
25,144,98,RandomSampler,False,,624.726559935196,,0.002,5
25,132,99,PathIntegralAnnealingSampler,True,801.0,466.4279728340334,1.717306951238569,39.599,5
25,132,99,RandomSampler,False,,466.4279728340334,,0.002,5
