n,m,graph_id,solver,feasible,avg_minla_cost,lower_bound,approx_ratio,time_s,num_seeds
25,149,56,RandomSampler,False,,576.0,,0.0,5
25,158,57,PathIntegralAnnealingSampler,False,,648.0,,28.234,5
25,158,57,RandomSampler,False,,648.0,,0.0,5
25,138,58,PathIntegralAnnealingSampler,False,,605.5521780901778,,28.071,5
25,138,58,RandomSampler,False,,605.5521780901778,,0.0,5
25,152,59,PathIntegralAnnealingSampler,False,,665.0915204693833,,28.459,5
25,152,59,RandomSampler,False,,665.0915204693833,,0.0,5
25,141,60,PathIntegralAnnealingSampler,False,,597.7690845730623,,28.085,5
25,141,60,RandomSampler,False,,597.7690845730623,,0.0,5
25,142,61,PathIntegralAnnealingSampler,False,,620.5470213384281,,27.776,5
25,142,61,RandomSampler,False,,620.5470213384281,,0.0,5
25,152,62,PathIntegralAnnealingSampler,False,,705.6006405366605,,27.812,5
25,152,62,RandomSampler,False,,705.6006405366605,,0.0,5
25,143,63,PathIntegralAnnealingSampler,False,,532.0,,28.041,5
25,143,63,RandomSampler,False,,532.0,,0.0,5
25,150,64,PathIntegralAnnealingSampler,False,,584.0,,28.132,5
25,150,64,RandomSampler,False,,584.0,,0.0,5
25,148,65,PathIntegralAnnealingSampler,False,,568.0,,27.851,5
25,148,65,RandomSampler,False,,568.0,,0.0,5
25,157,66,PathIntegralAnnealingSampler,False,,765.5871378705234,,27.634,5
25,157,66,RandomSampler,False,,765.5871378705234,,0.0,5
25,153,67,PathIntegralAnnealingSampler,False,,767.2151727425307,,27.987,5
25,153,67,RandomSampler,False,,767.2151727425307,,0.0,5
25,159,68,PathIntegralAnnealingSampler,False,,656.0,,28.191,5
25,159,68,RandomSampler,False,,656.0,,0.0,5
25,139,69,PathIntegralAnnealingSampler,False,,610.3292709049276,,28.408,5
25,139,69,RandomSampler,False,,610.3292709049276,,0.0,5
25,160,70,PathIntegralAnnealingSampler,False,,705.3352021639679,,28.558,5
25,160,70,RandomSampler,False,,705.3352021639679,,0.0,5
25,155,71,PathIntegralAnnealingSampler,False,,624.0,,28.242,5
25,155,71,RandomSampler,False,,624.0,,0.0,5
25,146,72,PathIntegralAnnealingSampler,False,,654.1776982730124,,29.165,5
25,146,72,RandomSampler,False,,654.1776982730124,,0.0,5
25,138,73,PathIntegralAnnealingSampler,False,,681.6716487806824,,29.509,5
25,138,73,RandomSampler,False,,681.6716487806824,,0.0,5
25,170,74,PathIntegralAnnealingSampler,False,,890.2258007193683,,27.482,5
25,170,74,RandomSampler,False,,890.2258007193683,,0.0,5
25,155,75,PathIntegralAnnealingSampler,False,,756.7974686347244,,27.79,5
25,155,75,RandomSampler,False,,756.7974686347244,,0.0,5
25,158,76,PathIntegralAnnealingSampler,False,,762.3200000699909,,27.512,5
25,158,76,RandomSampler,False,,762.3200000699909,,0.0,5
25,161,77,PathIntegralAnnealingSampler,False,,747.9340718037379,,27.701,5
25,161,77,RandomSampler,False,,747.9340718037379,,0.0,5
25,142,78,PathIntegralAnnealingSampler,False,,630.0157394954541,,28.65,5
25,142,78,RandomSampler,False,,630.0157394954541,,0.0,5
25,156,79,PathIntegralAnnealingSampler,False,,632.0,,27.842,5
25,156,79,RandomSampler,False,,632.0,,0.0,5
25,170,80,PathIntegralAnnealingSampler,False,,750.0,,28.198,5
25,170,80,RandomSampler,False,,750.0,,0.0,5
25,152,81,PathIntegralAnnealingSampler,False,,600.0,,28.258,5
25,152,81,RandomSampler,False,,600.0,,0.0,5
25,151,82,PathIntegralAnnealingSampler,False,,744.8650049136563,,27.958,5
25,151,82,RandomSampler,False,,744.8650049136563,,0.0,5
25,158,83,PathIntegralAnnealingSampler,False,,756.7878764697945,,27.832,5
25,158,83,RandomSampler,False,,756.7878764697945,,0.0,5
25,141,84,PathIntegralAnnealingSampler,False,,624.2850155751472,,27.715,5
25,141,84,RandomSampler,False,,624.2850155751472,,0.0,5
25,145,85,PathIntegralAnnealingSampler,False,,651.1471394719072,,27.54,5
25,145,85,RandomSampler,False,,651.1471394719072,,0.0,5
25,153,86,PathIntegralAnnealingSampler,False,,608.0,,27.677,5
25,153,86,RandomSampler,False,,608.0,,0.0,5
25,148,87,PathIntegralAnnealingSampler,False,,711.9602681316487,,27.941,5
25,148,87,RandomSampler,False,,711.9602681316487,,0.0,5
25,153,88,PathIntegralAnnealingSampler,False,,751.6806046432876,,27.83,5
25,153,88,RandomSampler,False,,751.6806046432876,,0.0,5
25,156,89,PathIntegralAnnealingSampler,False,,649.7391645234839,,27.752,5
25,156,89,RandomSampler,False,,649.7391645234839,,0.0,5
25,151,90,PathIntegralAnnealingSampler,False,,592.0,,27.718,5
25,151,90,RandomSampler,False,,592.0,,0.0,5
25,158,91,PathIntegralAnnealingSampler,False,,648.0,,27.565,5
25,158,91,RandomSampler,False,,648.0,,0.0,5
25,129,92,PathIntegralAnnealingSampler,False,,536.3175358222721,,28.517,5
25,129,92,RandomSampler,False,,536.3175358222721,,0.0,5
25,167,93,PathIntegralAnnealingSampler,False,,731.2240014882169,,28.01,5
25,167,93,RandomSampler,False,,731.2240014882169,,0.0,5
25,155,94,PathIntegralAnnealingSampler,False,,671.1596676769286,,27.82,5
25,155,94,RandomSampler,False,,671.1596676769286,,0.0,5
25,150,95,PathIntegralAnnealingSampler,False,,692.8671432764057,,28.166,5
25,150,95,RandomSampler,False,,692.8671432764057,,0.0,5
25,157,96,PathIntegralAnnealingSampler,False,,728.9563090689136,,27.994,5
25,157,96,RandomSampler,False,,728.9563090689136,,0.0,5
25,145,97,PathIntegralAnnealingSampler,False,,687.5683810546966,,27.864,5
25,145,97,RandomSampler,False,,687.5683810546966,,0.0,5
25,145,98,PathIntegralAnnealingSampler,False,,714.7358592074028,,27.485,5
25,145,98,RandomSampler,False,,714.7358592074028,,0.0,5
25,145,99,PathIntegralAnnealingSampler,True,939.0,608.6435414151047,1.5427749349262985,27.469,5
25,145,99,RandomSampler,False,,608.6435414151047,,0.0,5
