n,m,graph_id,solver,feasible,avg_minla_cost,lower_bound,approx_ratio,time_s,num_seeds
25,131,44,PathIntegralAnnealingSampler,True,882.0,600.3805671473706,1.469068201508765,30.953,5
25,131,44,RandomSampler,False,,600.3805671473706,,0.0,5
25,152,45,PathIntegralAnnealingSampler,True,1016.6,783.1131866738446,1.298152064477238,32.213,5
25,152,45,RandomSampler,False,,783.1131866738446,,0.0,5
25,146,46,PathIntegralAnnealingSampler,True,971.0,653.5533790041311,1.4857240910904423,31.56,5
25,146,46,RandomSampler,False,,653.5533790041311,,0.0,5
25,158,47,PathIntegralAnnealingSampler,True,1092.0,828.6695348383646,1.3177750044992291,31.232,5
25,158,47,RandomSampler,False,,828.6695348383646,,0.0,5
25,140,48,PathIntegralAnnealingSampler,True,921.2,630.153715799601,1.4618655367779447,31.411,5
25,140,48,RandomSampler,False,,630.153715799601,,0.0,5
25,131,49,PathIntegralAnnealingSampler,True,849.0,551.7713846010943,1.5386807357068517,31.175,5
25,131,49,RandomSampler,False,,551.7713846010943,,0.0,5
25,151,50,PathIntegralAnnealingSampler,True,1015.5,741.5644400981968,1.3694022327520574,32.26,5
25,151,50,RandomSampler,False,,741.5644400981968,,0.0,5
25,160,51,PathIntegralAnnealingSampler,True,1113.4,811.1622198900048,1.3725984429489075,30.889,5
25,160,51,RandomSampler,False,,811.1622198900048,,0.0,5
25,154,52,PathIntegralAnnealingSampler,True,1018.0,718.1883539171591,1.4174554550315408,31.218,5
25,154,52,RandomSampler,False,,718.1883539171591,,0.0,5
25,157,53,PathIntegralAnnealingSampler,True,1084.25,831.5379046508523,1.3039092913692936,32.454,5
25,157,53,RandomSampler,False,,831.5379046508523,,0.0,5
25,128,54,PathIntegralAnnealingSampler,True,826.0,469.5273172800291,1.759216066032146,31.485,5
25,128,54,RandomSampler,False,,469.5273172800291,,0.0,5
25,156,55,PathIntegralAnnealingSampler,False,,632.0,,30.376,5
25,156,55,RandomSampler,False,,632.0,,0.0,5
25,149,56,PathIntegralAnnealingSampler,False,,576.0,,31.299,5
25,149,56,RandomSampler,False,,576.0,,0.0,5
25,154,57,PathIntegralAnnealingSampler,True,1038.2,724.1986480023052,1.4335845597942838,30.956,5
25,154,57,RandomSampler,False,,724.1986480023052,,0.0,5
25,145,58,PathIntegralAnnealingSampler,True,1022.8,719.6705032724581,1.4212059482070796,31.746,5
25,145,58,RandomSampler,False,,719.6705032724581,,0.0,5
25,152,59,PathIntegralAnnealingSampler,True,1061.5,705.0145955922048,1.50564258759544,31.159,5
25,152,59,RandomSampler,False,,705.0145955922048,,0.0,5
25,163,60,PathIntegralAnnealingSampler,False,,688.0,,30.861,5
25,163,60,RandomSampler,False,,688.0,,0.0,5
25,149,61,PathIntegralAnnealingSampler,True,978.25,699.9464394060342,1.3976069380824778,31.482,5
25,149,61,RandomSampler,False,,699.9464394060342,,0.0,5
25,151,62,PathIntegralAnnealingSampler,True,1020.0,650.1250185527351,1.5689290073325526,31.188,5
25,151,62,RandomSampler,False,,650.1250185527351,,0.0,5
25,149,63,PathIntegralAnnealingSampler,False,,576.0,,30.654,5
25,149,63,RandomSampler,False,,576.0,,0.0,5
25,157,64,PathIntegralAnnealingSampler,True,1024.0,649.9327363197225,1.5755476571290326,30.788,5
25,157,64,RandomSampler,False,,649.9327363197225,,0.0,5
25,170,65,PathIntegralAnnealingSampler,True,1183.0,885.6636794010284,1.3357214792866512,30.838,5
25,170,65,RandomSampler,False,,885.6636794010284,,0.0,5
25,152,66,PathIntegralAnnealingSampler,False,,643.3198830477353,,31.136,5
25,152,66,RandomSampler,False,,643.3198830477353,,0.0,5
25,145,67,PathIntegralAnnealingSampler,True,985.0,734.2913612920652,1.3414293724861284,31.991,5
25,145,67,RandomSampler,False,,734.2913612920652,,0.0,5
25,157,68,PathIntegralAnnealingSampler,True,1108.0,782.7074590039284,1.4155991325418542,30.827,5
25,157,68,RandomSampler,False,,782.7074590039284,,0.0,5
25,157,69,PathIntegralAnnealingSampler,True,1056.0,674.2123906159417,1.5662720156110863,30.698,5
25,157,69,RandomSampler,False,,674.2123906159417,,0.0,5
25,161,70,PathIntegralAnnealingSampler,True,1103.0,827.5724129200975,1.3328138816373223,30.749,5
25,161,70,RandomSampler,False,,827.5724129200975,,0.0,5
25,170,71,PathIntegralAnnealingSampler,True,1165.0,861.7290475424838,1.3519330737688342,30.562,5
25,170,71,RandomSampler,False,,861.7290475424838,,0.0,5
25,156,72,PathIntegralAnnealingSampler,True,1081.6666666666667,776.7015661918616,1.3926412843095417,30.971,5
25,156,72,RandomSampler,False,,776.7015661918616,,0.0,5
25,158,73,PathIntegralAnnealingSampler,True,1087.25,734.844509471784,1.4795647051667158,30.634,5
25,158,73,RandomSampler,False,,734.844509471784,,0.0,5
25,150,74,PathIntegralAnnealingSampler,True,1014.0,704.1242907887687,1.440086662631827,31.31,5
25,150,74,RandomSampler,False,,704.1242907887687,,0.0,5
25,150,75,PathIntegralAnnealingSampler,True,1005.0,600.2617668721492,1.674269552826703,31.207,5
25,150,75,RandomSampler,False,,600.2617668721492,,0.0,5
25,144,76,PathIntegralAnnealingSampler,True,924.0,670.2095250101094,1.3786733335162051,31.05,5
25,144,76,RandomSampler,False,,670.2095250101094,,0.0,5
25,155,77,PathIntegralAnnealingSampler,False,,624.0,,30.308,5
25,155,77,RandomSampler,False,,624.0,,0.0,5
25,149,78,PathIntegralAnnealingSampler,False,,576.0,,31.223,5
25,149,78,RandomSampler,False,,576.0,,0.0,5
25,149,79,PathIntegralAnnealingSampler,True,990.0,659.4240236114258,1.5013101806302562,31.12,5
25,149,79,RandomSampler,False,,659.4240236114258,,0.0,5
25,154,80,PathIntegralAnnealingSampler,True,1055.0,696.187079667115,1.5153972700907536,30.726,5
25,154,80,RandomSampler,False,,696.187079667115,,0.0,5
25,147,81,PathIntegralAnnealingSampler,True,968.5,702.9270781445089,1.3778100604069974,31.605,5
25,147,81,RandomSampler,False,,702.9270781445089,,0.0,5
25,145,82,PathIntegralAnnealingSampler,True,978.0,556.0557819980639,1.7588163483990267,32.141,5
25,145,82,RandomSampler,False,,556.0557819980639,,0.0,5
25,146,83,PathIntegralAnnealingSampler,True,968.5,705.1421488411374,1.3734819306882686,31.539,5
25,146,83,RandomSampler,False,,705.1421488411374,,0.0,5
25,158,84,PathIntegralAnnealingSampler,True,1058.0,660.5994996327601,1.6015755394731037,30.095,5
25,158,84,RandomSampler,False,,660.5994996327601,,0.0,5
25,174,85,PathIntegralAnnealingSampler,False,,786.0,,30.115,5
25,174,85,RandomSampler,False,,786.0,,0.0,5
25,165,86,PathIntegralAnnealingSampler,True,1110.2,817.3862595256687,1.3582317870675387,31.19,5
25,165,86,RandomSampler,False,,817.3862595256687,,0.0,5
25,163,87,PathIntegralAnnealingSampler,True,1088.25,747.2978896804537,1.4562465852343542,30.519,5
25,163,87,RandomSampler,False,,747.2978896804537,,0.0,5
25,165,88,PathIntegralAnnealingSampler,True,1155.0,913.0244431238399,1.2650263732789673,30.945,5
25,165,88,RandomSampler,False,,913.0244431238399,,0.0,5
25,144,89,PathIntegralAnnealingSampler,True,965.0,625.1439864822648,1.5436443777218942,31.587,5
25,144,89,RandomSampler,False,,625.1439864822648,,0.0,5
25,157,90,PathIntegralAnnealingSampler,False,,710.4722279150533,,31.262,5
25,157,90,RandomSampler,False,,710.4722279150533,,0.0,5
25,162,91,PathIntegralAnnealingSampler,False,,680.0,,31.243,5
25,162,91,RandomSampler,False,,680.0,,0.0,5
25,152,92,PathIntegralAnnealingSampler,True,979.0,639.582286658249,1.5306865440492001,30.994,5
25,152,92,RandomSampler,False,,639.582286658249,,0.0,5
25,156,93,PathIntegralAnnealingSampler,True,1052.6666666666667,732.4745533907272,1.4371375248378602,31.073,5
25,156,93,RandomSampler,False,,732.4745533907272,,0.0,5
25,151,94,PathIntegralAnnealingSampler,False,,592.0,,32.168,5
25,151,94,RandomSampler,False,,592.0,,0.0,5
25,142,95,PathIntegralAnnealingSampler,True,890.0,525.0,1.6952380952380952,31.537,5
25,142,95,RandomSampler,False,,525.0,,0.0,5
25,146,96,PathIntegralAnnealingSampler,True,1004.0,753.9334535665016,1.3316825181991223,32.039,5
25,146,96,RandomSampler,False,,753.9334535665016,,0.0,5
25,135,97,PathIntegralAnnealingSampler,False,,512.9482691088264,,30.575,5
25,135,97,RandomSampler,False,,512.9482691088264,,0.0,5
25,144,98,PathIntegralAnnealingSampler,True,973.0,624.726559935196,1.5574814045058867,31.001,5
25,144,98,RandomSampler,False,,624.726559935196,,0.0,5
25,132,99,PathIntegralAnnealingSampler,True,827.0,466.4279728340334,1.7730497486570493,31.215,5
25,132,99,RandomSampler,False,,466.4279728340334,,0.0,5
